tutor_id,tutor_name,subject,experience_years,rating,hourly_rate,location,location_lat_tutor,location_long_tutor,student_id,student_name,required_subject,grade,location_lat_student,location_long_student,distance_km,subject_match,rating_scaled,experience_scaled,rate_scaled,nearby_flag,tutor_score
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S142,Megha Mandal,Science,6,26.072213086167107,85.33611317865244,55.62221612539162,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S144,Nilima Sur,Science,11,28.989613516529552,77.74981467403116,826.0707671912652,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S155,Ubika Wason,Science,7,27.157500310269302,78.01243181357694,735.4487358848204,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S164,Ranbir Jani,Science,6,24.75698715754704,85.03996881180733,93.8487998930384,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S174,Wishi Mannan,Science,9,26.83943120984349,80.9604339141899,443.7905901726435,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S177,Abeer Sunder,Science,11,25.3258676396436,83.00341767931965,221.0964083241201,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S185,Yutika Bal,Science,10,26.81064867973552,80.912886318997,447.3671695435931,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S194,Nachiket Bumb,Science,9,26.171234555025777,85.87563667840848,94.48892422997973,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S205,Quincy Dhaliwal,Science,12,25.26680606444862,86.94149274080105,179.92289224842065,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S211,Sarthak Bawa,Science,12,26.450972137220678,80.37331217381237,490.296093365471,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S212,Luke Sridhar,Science,8,26.809001320412516,80.92091199173014,446.5516431815428,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S222,Hiral Kakar,Science,6,25.59290732196247,85.10483119375922,8.149035741255949,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S223,Logan Gulati,Science,9,25.25042700912267,86.98001461237511,184.09216133943102,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S233,Aradhana Wadhwa,Science,9,24.75424950636186,84.9574135514564,95.79876828873348,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S236,Raksha Gandhi,Science,6,25.27947355794152,86.9442917729075,179.91309985565917,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S247,Bachittar Bhasin,Science,7,25.549770778310823,85.13204801165266,7.06542187014251,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S259,Sarthak D’Alia,Science,10,25.352262387448107,82.92553219064087,228.4648146590015,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S262,Harsh Balakrishnan,Science,9,26.163145847238592,85.31517535196775,64.96479135324105,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S274,Zaid Khurana,Science,9,26.15223674961632,85.34670624250874,64.48963140350843,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S276,Ayaan Sengupta,Science,8,28.629725167538663,77.43650604922247,837.9217268581456,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S281,Chaitanya Reddy,Science,9,26.4309633022578,80.29282785306269,497.8035913501848,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T003,Bhavna Lad,Science,7,3.61,721,Patna,25.590571421988955,85.18604776446779,S286,Ekavir Agarwal,Science,9,26.875459573154547,80.92435914735135,448.4063692995447,1,0.3015075376884422,0.4285714285714286,0.6532663316582914,0,0.34867193108399136
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S001,Mekhala Divan,Computer Science,7,24.82730848516364,84.9741278286177,746.0596881244205,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S013,Varenya Loyal,Computer Science,7,26.4348556347934,80.3603575933337,250.22269606628782,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S018,Harrison Lall,Computer Science,11,26.189562920645987,85.87351696636125,791.4491699609232,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S024,Vamakshi Toor,Computer Science,6,24.84525154259128,84.98379217910409,746.2155078095036,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S047,Gopal Andra,Computer Science,11,28.523656087121022,77.42206272284128,158.43847963701637,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S051,Hemal Shanker,Computer Science,6,28.568265746688848,77.37261267018788,164.80302168636916,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S057,Laban D’Alia,Computer Science,9,26.159376896508952,85.86158490043368,790.8563442998527,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S058,Quincy Dixit,Computer Science,6,25.471601681935255,81.80327508064441,425.73546204081657,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S080,Gauri Patla,Computer Science,8,28.62396722051969,77.42176960598454,168.93718008572526,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S083,Luke Borde,Computer Science,8,25.638047207600422,85.0951293598893,728.6871283313691,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S084,Jeet Raghavan,Computer Science,8,25.61491949942803,85.14737923648664,734.4185185183857,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S088,Madhav Chatterjee,Computer Science,12,25.20822818146457,86.94183271789672,920.170278868844,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S095,Ayush Uppal,Computer Science,6,25.240387004001352,87.03260949656404,928.0005466863174,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S096,Megha Jayaraman,Computer Science,6,28.62114972966497,77.4915907516021,166.51820954427043,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S120,Ijaya Dara,Computer Science,6,25.271130890075543,82.92491772489208,536.8580546257416,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S125,Anamika Chaudhry,Computer Science,10,28.71561473165959,77.41588598922777,178.7701156611362,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S150,Yahvi Pradhan,Computer Science,8,28.57703658593551,77.41931097875592,164.1007652477309,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S153,Lajita Bhattacharyya,Computer Science,8,28.67142505839973,77.45359938098977,172.95988185920248,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S159,Deepa Dara,Computer Science,11,25.33954086521781,83.00679951916055,541.2938223337985,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S167,Alka Sura,Computer Science,7,25.289397887007556,86.98138839671877,921.5917505596315,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S178,Mason Kar,Computer Science,9,24.7852913373831,85.04766133082384,754.6964317420035,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S189,Chandran Salvi,Computer Science,10,28.55775413111166,77.34585463726056,164.70071719196199,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S208,Kabir Mukhopadhyay,Computer Science,11,28.70765256034811,77.44712794283217,176.99076819748026,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S213,Ubika Vala,Computer Science,9,25.393996681568083,81.80413614015849,429.8608978441056,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S214,Yug Chand,Computer Science,6,28.65963189670283,77.4212490548473,172.70279049675256,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S227,Dayita Naik,Computer Science,6,25.41435629317548,81.81458759163169,429.7107746510292,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S261,Ira Randhawa,Computer Science,7,25.30583363209831,82.9913483625611,541.3731551897308,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S271,Nikita Jha,Computer Science,7,28.697374113803843,77.42945292372464,176.42967595942812,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S280,Sarthak Modi,Computer Science,8,25.58486822682508,85.17167086483356,737.657117141086,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S284,Pooja Shroff,Computer Science,11,27.18104732031441,78.03005512647275,4.581222798956181,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S289,Vasatika Hari,Computer Science,12,26.44176579728253,80.31176785494895,245.4169769777087,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T004,Leena Behl,Computer Science,15,3.27,504,Agra,27.18835422113145,77.98447328058195,S290,Lavanya Joshi,Computer Science,12,26.07611568016532,85.34399410242241,741.7785385736664,1,0.1306532663316584,1.0,0.38065326633165825,0,0.4891959798994976
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S014,Isaiah Sehgal,Economics,6,25.27374631496741,86.94218158211231,9.241511546429697,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S016,Wriddhish Khanna,Economics,11,26.468553820098744,80.30539778486387,682.9320988771707,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S026,Neelima Sura,Economics,10,25.19996536983817,87.01214191949666,2.9615907440281113,1,0.8241206030150754,1.0,0.870603015075377,1,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S049,Hemani Oommen,Economics,12,25.595229868026838,85.1144787336432,192.7586557098105,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S063,Qadim Anne,Economics,6,25.55211604322988,85.16084733939961,187.19575102549845,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S068,Triya Agarwal,Economics,9,25.28853300271032,82.93515818907665,407.19301992704754,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S070,Odika Date,Economics,11,25.63971150407069,85.1035993767529,194.9722317316283,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S073,Warjas Sarin,Economics,11,25.26768617271106,82.95029481027176,405.6559166959793,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S075,Liam Kalla,Economics,11,26.838898910814983,80.92061056422277,632.5165469980212,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S081,Hitesh Modi,Economics,10,26.895271714541064,80.94334434944909,632.0431242034304,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S091,Ekani Sibal,Economics,8,26.430563301288736,80.37517770908029,675.3391690318748,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S092,Balhaar Mital,Economics,9,26.08636444933017,85.36114544757808,190.1426274066443,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S097,Lakshmi Tripathi,Economics,8,29.01637330292916,77.73436115877111,1008.5611957339734,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S098,Radha Prabhu,Economics,7,25.44983244961847,81.86330880459258,515.2696338486151,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S100,Ikbal Sethi,Economics,8,26.10581097490041,85.36905670797067,190.58870454201963,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S104,Pallavi Varghese,Economics,6,25.35113482952364,83.01017713421494,399.7816563164648,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S137,Amara Chaudry,Economics,7,25.27824712262761,86.95842727627546,9.126981204061037,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S139,Ekiya Saini,Economics,12,25.312047439566896,82.9890636866154,401.80794000656385,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S154,Henry Sankaran,Economics,12,26.08809095657961,85.40633390817304,186.38590084083967,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S158,Wahab Jaggi,Economics,8,25.55131690299396,85.16148148204614,187.11543681028698,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
T005,Zinal Raghavan,Economics,15,4.65,894,Bhagalpur,25.19916208122917,86.98271970706494,S172,Gavin Kulkarni,Economics,11,26.4090284577168,80.31046124254367,681.2650289361688,1,0.8241206030150754,1.0,0.870603015075377,0,0.7379396984924623
